,num__PassengerId,num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,onehotencoder__x0_female,onehotencoder__x0_male,onehotencoder__x1_C,onehotencoder__x1_Q,onehotencoder__x1_S
223,224.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
224,225.0,1.0,38.0,1.0,0.0,90.0,0.0,1.0,0.0,0.0,1.0
225,226.0,3.0,22.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
226,227.0,2.0,19.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
227,228.0,3.0,20.5,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
228,229.0,2.0,18.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
229,230.0,3.0,29.69911764705882,3.0,1.0,25.0,1.0,0.0,0.0,0.0,1.0
230,231.0,1.0,35.0,1.0,0.0,83.0,1.0,0.0,0.0,0.0,1.0
231,232.0,3.0,29.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
232,233.0,2.0,59.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
233,234.0,3.0,5.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,1.0
234,235.0,2.0,24.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
235,236.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
236,237.0,2.0,44.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
237,238.0,2.0,8.0,0.0,2.0,26.0,1.0,0.0,0.0,0.0,1.0
238,239.0,2.0,19.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
239,240.0,2.0,33.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0
240,241.0,3.0,29.69911764705882,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0
241,242.0,3.0,29.69911764705882,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0
242,243.0,2.0,29.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
243,244.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
244,245.0,3.0,30.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
245,246.0,1.0,44.0,2.0,0.0,90.0,0.0,1.0,0.0,1.0,0.0
246,247.0,3.0,25.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
247,248.0,2.0,24.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,1.0
248,249.0,1.0,37.0,1.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0
249,250.0,2.0,54.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
250,251.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
251,252.0,3.0,29.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0
252,253.0,1.0,62.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
253,254.0,3.0,30.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
254,255.0,3.0,41.0,0.0,2.0,20.0,1.0,0.0,0.0,0.0,1.0
255,256.0,3.0,29.0,0.0,2.0,15.0,1.0,0.0,1.0,0.0,0.0
256,257.0,1.0,29.69911764705882,0.0,0.0,79.0,1.0,0.0,1.0,0.0,0.0
257,258.0,1.0,30.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0
258,259.0,1.0,35.0,0.0,0.0,512.0,1.0,0.0,1.0,0.0,0.0
259,260.0,2.0,50.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
260,261.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
261,262.0,3.0,3.0,4.0,2.0,31.0,0.0,1.0,0.0,0.0,1.0
262,263.0,1.0,52.0,1.0,1.0,79.0,0.0,1.0,0.0,0.0,1.0
263,264.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
264,265.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
265,266.0,2.0,36.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
266,267.0,3.0,16.0,4.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0
267,268.0,3.0,25.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
268,269.0,1.0,58.0,0.0,1.0,153.0,1.0,0.0,0.0,0.0,1.0
269,270.0,1.0,35.0,0.0,0.0,135.0,1.0,0.0,0.0,0.0,1.0
270,271.0,1.0,29.69911764705882,0.0,0.0,31.0,0.0,1.0,0.0,0.0,1.0
271,272.0,3.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
272,273.0,2.0,41.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0
273,274.0,1.0,37.0,0.0,1.0,29.0,0.0,1.0,1.0,0.0,0.0
274,275.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
275,276.0,1.0,63.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0
276,277.0,3.0,45.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
277,278.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278,279.0,3.0,7.0,4.0,1.0,29.0,0.0,1.0,0.0,1.0,0.0
279,280.0,3.0,35.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,1.0
280,281.0,3.0,65.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
281,282.0,3.0,28.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
282,283.0,3.0,16.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
283,284.0,3.0,19.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
284,285.0,1.0,29.69911764705882,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
285,286.0,3.0,33.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0
286,287.0,3.0,30.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
287,288.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
288,289.0,2.0,42.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
289,290.0,3.0,22.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
290,291.0,1.0,26.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,1.0
291,292.0,1.0,19.0,1.0,0.0,91.0,1.0,0.0,1.0,0.0,0.0
292,293.0,2.0,36.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0
293,294.0,3.0,24.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
294,295.0,3.0,24.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
295,296.0,1.0,29.69911764705882,0.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0
296,297.0,3.0,23.5,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
297,298.0,1.0,2.0,1.0,2.0,151.0,1.0,0.0,0.0,0.0,1.0
298,299.0,1.0,29.69911764705882,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
299,300.0,1.0,50.0,0.0,1.0,247.0,1.0,0.0,1.0,0.0,0.0
300,301.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
301,302.0,3.0,29.69911764705882,2.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0
302,303.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
303,304.0,2.0,29.69911764705882,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0
304,305.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
305,306.0,1.0,0.92,1.0,2.0,151.0,0.0,1.0,0.0,0.0,1.0
306,307.0,1.0,29.69911764705882,0.0,0.0,110.0,1.0,0.0,1.0,0.0,0.0
307,308.0,1.0,17.0,1.0,0.0,108.0,1.0,0.0,1.0,0.0,0.0
308,309.0,2.0,30.0,1.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0
309,310.0,1.0,30.0,0.0,0.0,56.0,1.0,0.0,1.0,0.0,0.0
310,311.0,1.0,24.0,0.0,0.0,83.0,1.0,0.0,1.0,0.0,0.0
311,312.0,1.0,18.0,2.0,2.0,262.0,1.0,0.0,1.0,0.0,0.0
312,313.0,2.0,26.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
313,314.0,3.0,28.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
314,315.0,2.0,43.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0
315,316.0,3.0,26.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
316,317.0,2.0,24.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
317,318.0,2.0,54.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
318,319.0,1.0,31.0,0.0,2.0,164.0,1.0,0.0,0.0,0.0,1.0
319,320.0,1.0,40.0,1.0,1.0,134.0,1.0,0.0,1.0,0.0,0.0
320,321.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
321,322.0,3.0,27.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
322,323.0,2.0,30.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0
323,324.0,2.0,22.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,1.0
324,325.0,3.0,29.69911764705882,8.0,2.0,69.0,0.0,1.0,0.0,0.0,1.0
325,326.0,1.0,36.0,0.0,0.0,135.0,1.0,0.0,1.0,0.0,0.0
326,327.0,3.0,61.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
327,328.0,2.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
328,329.0,3.0,31.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,1.0
329,330.0,1.0,16.0,0.0,1.0,57.0,1.0,0.0,1.0,0.0,0.0
330,331.0,3.0,29.69911764705882,2.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0
331,332.0,1.0,45.5,0.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0
332,333.0,1.0,38.0,0.0,1.0,153.0,0.0,1.0,0.0,0.0,1.0
333,334.0,3.0,16.0,2.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0
334,335.0,1.0,29.69911764705882,1.0,0.0,133.0,1.0,0.0,0.0,0.0,1.0
335,336.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
336,337.0,1.0,29.0,1.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0
337,338.0,1.0,41.0,0.0,0.0,134.0,1.0,0.0,1.0,0.0,0.0
338,339.0,3.0,45.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
339,340.0,1.0,45.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0
340,341.0,2.0,2.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0
341,342.0,1.0,24.0,3.0,2.0,263.0,1.0,0.0,0.0,0.0,1.0
342,343.0,2.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
343,344.0,2.0,25.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
344,345.0,2.0,36.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
345,346.0,2.0,24.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
346,347.0,2.0,40.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
347,348.0,3.0,29.69911764705882,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0
348,349.0,3.0,3.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0
349,350.0,3.0,42.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
350,351.0,3.0,23.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
351,352.0,1.0,29.69911764705882,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0
352,353.0,3.0,15.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0
353,354.0,3.0,25.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0
354,355.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
355,356.0,3.0,28.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
356,357.0,1.0,22.0,0.0,1.0,55.0,1.0,0.0,0.0,0.0,1.0
357,358.0,2.0,38.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
358,359.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
359,360.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
360,361.0,3.0,40.0,1.0,4.0,27.0,0.0,1.0,0.0,0.0,1.0
361,362.0,2.0,29.0,1.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0
362,363.0,3.0,45.0,0.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0
363,364.0,3.0,35.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
364,365.0,3.0,29.69911764705882,1.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0
365,366.0,3.0,30.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
366,367.0,1.0,60.0,1.0,0.0,75.0,1.0,0.0,1.0,0.0,0.0
367,368.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0
368,369.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
369,370.0,1.0,24.0,0.0,0.0,69.0,1.0,0.0,1.0,0.0,0.0
370,371.0,1.0,25.0,1.0,0.0,55.0,0.0,1.0,1.0,0.0,0.0
371,372.0,3.0,18.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
372,373.0,3.0,19.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
373,374.0,1.0,22.0,0.0,0.0,135.0,0.0,1.0,1.0,0.0,0.0
374,375.0,3.0,3.0,3.0,1.0,21.0,1.0,0.0,0.0,0.0,1.0
375,376.0,1.0,29.69911764705882,1.0,0.0,82.0,1.0,0.0,1.0,0.0,0.0
376,377.0,3.0,22.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
377,378.0,1.0,27.0,0.0,2.0,211.0,0.0,1.0,1.0,0.0,0.0
378,379.0,3.0,20.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
379,380.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
380,381.0,1.0,42.0,0.0,0.0,227.0,1.0,0.0,1.0,0.0,0.0
381,382.0,3.0,1.0,0.0,2.0,15.0,1.0,0.0,1.0,0.0,0.0
382,383.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
383,384.0,1.0,35.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0
384,385.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
385,386.0,2.0,18.0,0.0,0.0,73.0,0.0,1.0,0.0,0.0,1.0
386,387.0,3.0,1.0,5.0,2.0,46.0,0.0,1.0,0.0,0.0,1.0
387,388.0,2.0,36.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
388,389.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
389,390.0,2.0,17.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0
390,391.0,1.0,36.0,1.0,2.0,120.0,0.0,1.0,0.0,0.0,1.0
391,392.0,3.0,21.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
392,393.0,3.0,28.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
393,394.0,1.0,23.0,1.0,0.0,113.0,1.0,0.0,1.0,0.0,0.0
394,395.0,3.0,24.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0
395,396.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
396,397.0,3.0,31.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
397,398.0,2.0,46.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
398,399.0,2.0,23.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
399,400.0,2.0,28.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0
400,401.0,3.0,39.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
401,402.0,3.0,26.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
402,403.0,3.0,21.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
403,404.0,3.0,28.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0
404,405.0,3.0,20.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
405,406.0,2.0,34.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0
406,407.0,3.0,51.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
407,408.0,2.0,3.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,1.0
408,409.0,3.0,21.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
409,410.0,3.0,29.69911764705882,3.0,1.0,25.0,1.0,0.0,0.0,0.0,1.0
410,411.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
411,412.0,3.0,29.69911764705882,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0
412,413.0,1.0,33.0,1.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0
413,414.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
414,415.0,3.0,44.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
415,416.0,3.0,29.69911764705882,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
416,417.0,2.0,34.0,1.0,1.0,32.0,1.0,0.0,0.0,0.0,1.0
417,418.0,2.0,18.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,1.0
418,419.0,2.0,30.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
419,420.0,3.0,10.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,1.0
420,421.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
421,422.0,3.0,21.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
422,423.0,3.0,29.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
423,424.0,3.0,28.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0
424,425.0,3.0,18.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0
425,426.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
426,427.0,2.0,28.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
427,428.0,2.0,19.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
428,429.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
429,430.0,3.0,32.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
430,431.0,1.0,28.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
431,432.0,3.0,29.69911764705882,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0
432,433.0,2.0,42.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
433,434.0,3.0,17.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
434,435.0,1.0,50.0,1.0,0.0,55.0,0.0,1.0,0.0,0.0,1.0
435,436.0,1.0,14.0,1.0,2.0,120.0,1.0,0.0,0.0,0.0,1.0
436,437.0,3.0,21.0,2.0,2.0,34.0,1.0,0.0,0.0,0.0,1.0
437,438.0,2.0,24.0,2.0,3.0,18.0,1.0,0.0,0.0,0.0,1.0
438,439.0,1.0,64.0,1.0,4.0,263.0,0.0,1.0,0.0,0.0,1.0
439,440.0,2.0,31.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
440,441.0,2.0,45.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
441,442.0,3.0,20.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
442,443.0,3.0,25.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
443,444.0,2.0,28.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
444,445.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
