,num__PassengerId,num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,onehotencoder__x0_female,onehotencoder__x0_male,onehotencoder__x1_C,onehotencoder__x1_Q,onehotencoder__x1_S
445,446.0,1.0,4.0,0.0,2.0,81.0,0.0,1.0,0.0,0.0,1.0
446,447.0,2.0,13.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0
447,448.0,1.0,34.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
448,449.0,3.0,5.0,2.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0
449,450.0,1.0,52.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
450,451.0,2.0,36.0,1.0,2.0,27.0,0.0,1.0,0.0,0.0,1.0
451,452.0,3.0,29.69911764705882,1.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0
452,453.0,1.0,30.0,0.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0
453,454.0,1.0,49.0,1.0,0.0,89.0,0.0,1.0,1.0,0.0,0.0
454,455.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
455,456.0,3.0,29.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
456,457.0,1.0,65.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
457,458.0,1.0,29.69911764705882,1.0,0.0,51.0,1.0,0.0,0.0,0.0,1.0
458,459.0,2.0,50.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
459,460.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
460,461.0,1.0,48.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
461,462.0,3.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
462,463.0,1.0,47.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0
463,464.0,2.0,48.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
464,465.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
465,466.0,3.0,38.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
466,467.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
467,468.0,1.0,56.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
468,469.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
469,470.0,3.0,0.75,2.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0
470,471.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
471,472.0,3.0,38.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
472,473.0,2.0,33.0,1.0,2.0,27.0,1.0,0.0,0.0,0.0,1.0
473,474.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0
474,475.0,3.0,22.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
475,476.0,1.0,29.69911764705882,0.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0
476,477.0,2.0,34.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0
477,478.0,3.0,29.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
478,479.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
479,480.0,3.0,2.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0
480,481.0,3.0,9.0,5.0,2.0,46.0,0.0,1.0,0.0,0.0,1.0
481,482.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
482,483.0,3.0,50.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
483,598.0,3.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
484,599.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
485,600.0,1.0,49.0,1.0,0.0,56.0,0.0,1.0,1.0,0.0,0.0
486,601.0,2.0,24.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,1.0
487,602.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
488,603.0,1.0,29.69911764705882,0.0,0.0,42.0,0.0,1.0,0.0,0.0,1.0
489,604.0,3.0,44.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
490,605.0,1.0,35.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,0.0
491,606.0,3.0,36.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0
492,607.0,3.0,30.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
493,608.0,1.0,27.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
494,609.0,2.0,22.0,1.0,2.0,41.0,1.0,0.0,1.0,0.0,0.0
495,610.0,1.0,40.0,0.0,0.0,153.0,1.0,0.0,0.0,0.0,1.0
496,611.0,3.0,39.0,1.0,5.0,31.0,1.0,0.0,0.0,0.0,1.0
497,612.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
498,613.0,3.0,29.69911764705882,1.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0
499,614.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
500,615.0,3.0,35.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
501,616.0,2.0,24.0,1.0,2.0,65.0,1.0,0.0,0.0,0.0,1.0
502,617.0,3.0,34.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0
503,618.0,3.0,26.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0
504,619.0,2.0,4.0,2.0,1.0,39.0,1.0,0.0,0.0,0.0,1.0
505,620.0,2.0,26.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
506,621.0,3.0,27.0,1.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0
507,622.0,1.0,42.0,1.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0
508,623.0,3.0,20.0,1.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0
509,624.0,3.0,21.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
510,625.0,3.0,21.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
511,626.0,1.0,61.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,1.0
512,627.0,2.0,57.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0
513,628.0,1.0,21.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0
514,629.0,3.0,26.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
515,630.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
516,631.0,1.0,80.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
517,632.0,3.0,51.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
518,633.0,1.0,32.0,0.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0
519,634.0,1.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
520,635.0,3.0,9.0,3.0,2.0,27.0,1.0,0.0,0.0,0.0,1.0
521,636.0,2.0,28.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
522,637.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
523,638.0,2.0,31.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0
524,639.0,3.0,41.0,0.0,5.0,39.0,1.0,0.0,0.0,0.0,1.0
525,640.0,3.0,29.69911764705882,1.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
526,641.0,3.0,20.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
527,642.0,1.0,24.0,0.0,0.0,69.0,1.0,0.0,1.0,0.0,0.0
528,643.0,3.0,2.0,3.0,2.0,27.0,1.0,0.0,0.0,0.0,1.0
529,644.0,3.0,29.69911764705882,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0
530,645.0,3.0,0.75,2.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0
531,646.0,1.0,48.0,1.0,0.0,76.0,0.0,1.0,1.0,0.0,0.0
532,647.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
533,648.0,1.0,56.0,0.0,0.0,35.0,0.0,1.0,1.0,0.0,0.0
534,649.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
535,650.0,3.0,23.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
536,651.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
537,652.0,2.0,18.0,0.0,1.0,23.0,1.0,0.0,0.0,0.0,1.0
538,653.0,3.0,21.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
539,654.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
540,655.0,3.0,18.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
541,656.0,2.0,24.0,2.0,0.0,73.0,0.0,1.0,0.0,0.0,1.0
542,657.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
543,658.0,3.0,32.0,1.0,1.0,15.0,1.0,0.0,0.0,1.0,0.0
544,659.0,2.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
545,660.0,1.0,58.0,0.0,2.0,113.0,0.0,1.0,1.0,0.0,0.0
546,661.0,1.0,50.0,2.0,0.0,133.0,0.0,1.0,0.0,0.0,1.0
547,662.0,3.0,40.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
548,663.0,1.0,47.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0
549,664.0,3.0,36.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
550,665.0,3.0,20.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
551,666.0,2.0,32.0,2.0,0.0,73.0,0.0,1.0,0.0,0.0,1.0
552,667.0,2.0,25.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
553,668.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
554,669.0,3.0,43.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
555,670.0,1.0,29.69911764705882,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0
556,671.0,2.0,40.0,1.0,1.0,39.0,1.0,0.0,0.0,0.0,1.0
557,672.0,1.0,31.0,1.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0
558,673.0,2.0,70.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
559,674.0,2.0,31.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
560,675.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
561,676.0,3.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
562,677.0,3.0,24.5,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
563,678.0,3.0,18.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
564,679.0,3.0,43.0,1.0,6.0,46.0,1.0,0.0,0.0,0.0,1.0
565,680.0,1.0,36.0,0.0,1.0,512.0,0.0,1.0,1.0,0.0,0.0
566,681.0,3.0,29.69911764705882,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0
567,682.0,1.0,27.0,0.0,0.0,76.0,0.0,1.0,1.0,0.0,0.0
568,683.0,3.0,20.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
569,684.0,3.0,14.0,5.0,2.0,46.0,0.0,1.0,0.0,0.0,1.0
570,685.0,2.0,60.0,1.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0
571,686.0,2.0,25.0,1.0,2.0,41.0,0.0,1.0,1.0,0.0,0.0
572,687.0,3.0,14.0,4.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0
573,688.0,3.0,19.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
574,689.0,3.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
575,690.0,1.0,15.0,0.0,1.0,211.0,1.0,0.0,0.0,0.0,1.0
576,691.0,1.0,31.0,1.0,0.0,57.0,0.0,1.0,0.0,0.0,1.0
577,692.0,3.0,4.0,0.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0
578,693.0,3.0,29.69911764705882,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0
579,694.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
580,695.0,1.0,60.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
581,696.0,2.0,52.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
582,697.0,3.0,44.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
583,698.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
584,699.0,1.0,49.0,1.0,1.0,110.0,0.0,1.0,1.0,0.0,0.0
585,700.0,3.0,42.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
586,701.0,1.0,18.0,1.0,0.0,227.0,1.0,0.0,1.0,0.0,0.0
587,702.0,1.0,35.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
588,703.0,3.0,18.0,0.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0
589,704.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
590,705.0,3.0,26.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
591,706.0,2.0,39.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
592,707.0,2.0,45.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
593,708.0,1.0,42.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
594,709.0,1.0,22.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,1.0
595,710.0,3.0,29.69911764705882,1.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0
596,711.0,1.0,24.0,0.0,0.0,49.0,1.0,0.0,1.0,0.0,0.0
597,712.0,1.0,29.69911764705882,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
598,713.0,1.0,48.0,1.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0
599,714.0,3.0,29.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
600,715.0,2.0,52.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
601,716.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
602,717.0,1.0,38.0,0.0,0.0,227.0,1.0,0.0,1.0,0.0,0.0
603,718.0,2.0,27.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
604,719.0,3.0,29.69911764705882,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0
605,720.0,3.0,33.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
606,721.0,2.0,6.0,0.0,1.0,33.0,1.0,0.0,0.0,0.0,1.0
607,722.0,3.0,17.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
608,723.0,2.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
609,724.0,2.0,50.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
610,725.0,1.0,27.0,1.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0
611,726.0,3.0,20.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
612,727.0,2.0,30.0,3.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0
613,728.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
614,729.0,2.0,25.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
615,730.0,3.0,25.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
616,731.0,1.0,29.0,0.0,0.0,211.0,1.0,0.0,0.0,0.0,1.0
617,732.0,3.0,11.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0
618,733.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
619,734.0,2.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
620,735.0,2.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
621,736.0,3.0,28.5,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
622,737.0,3.0,48.0,1.0,3.0,34.0,1.0,0.0,0.0,0.0,1.0
623,738.0,1.0,35.0,0.0,0.0,512.0,0.0,1.0,1.0,0.0,0.0
624,739.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
625,740.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
626,741.0,1.0,29.69911764705882,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
627,742.0,1.0,36.0,1.0,0.0,78.0,0.0,1.0,0.0,0.0,1.0
628,743.0,1.0,21.0,2.0,2.0,262.0,1.0,0.0,1.0,0.0,0.0
629,744.0,3.0,24.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
630,745.0,3.0,31.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
631,746.0,1.0,70.0,1.0,1.0,71.0,0.0,1.0,0.0,0.0,1.0
632,747.0,3.0,16.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0
633,748.0,2.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
634,749.0,1.0,19.0,1.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0
635,750.0,3.0,31.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
636,751.0,2.0,4.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,1.0
637,752.0,3.0,6.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0
638,753.0,3.0,33.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
639,754.0,3.0,23.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
640,755.0,2.0,48.0,1.0,2.0,65.0,1.0,0.0,0.0,0.0,1.0
641,756.0,2.0,0.67,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0
642,757.0,3.0,28.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
643,758.0,2.0,18.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0
644,759.0,3.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
645,760.0,1.0,33.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0
646,761.0,3.0,29.69911764705882,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
647,762.0,3.0,41.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
648,763.0,3.0,20.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
649,764.0,1.0,36.0,1.0,2.0,120.0,1.0,0.0,0.0,0.0,1.0
650,765.0,3.0,16.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
651,766.0,1.0,51.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0
652,767.0,1.0,29.69911764705882,0.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0
653,768.0,3.0,30.5,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
654,769.0,3.0,29.69911764705882,1.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0
655,770.0,3.0,32.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
656,771.0,3.0,24.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
657,772.0,3.0,48.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
658,773.0,2.0,57.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
659,774.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
660,775.0,2.0,54.0,1.0,3.0,23.0,1.0,0.0,0.0,0.0,1.0
661,776.0,3.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
662,777.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
663,778.0,3.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0
664,779.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
665,780.0,1.0,43.0,0.0,1.0,211.0,1.0,0.0,0.0,0.0,1.0
666,781.0,3.0,13.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0
667,782.0,1.0,17.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,1.0
